MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Azimuth,Angle,Direction,Fall,cone direction,cone probability
1755324686476,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-199.35067807718224,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324686578,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-199.66493717821777,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324686666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-199.57066042759664,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324686749,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.0106114131243,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324686851,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-199.82206322991743,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324686947,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.04203578380066,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687047,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-199.82206322991743,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687160,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.670503606362,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687271,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.48196717762434,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687393,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.89045852894992,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687503,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.95330195304487,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687609,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.670503606362,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687712,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-200.92188028764448,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687832,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.01614500404176,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324687947,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.01614500404176,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688041,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.26751347710768,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688140,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.5502958742222,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688250,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.36177511554433,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688366,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.9587460001504,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688464,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.6759745147271,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688574,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.77023251586115,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688677,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.2729276802657,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688790,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.92732731924912,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688880,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.8330707169966,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324688995,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.08441979122694,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689117,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.77023251586115,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689231,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-201.8644896776722,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689350,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.17867415538322,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689472,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.2415099318832,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689579,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.46143221232745,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689684,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.96409455364997,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689806,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.46143221232745,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324689899,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.6813499237378,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690030,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.96409455364997,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690132,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.5242663103783,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690226,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.7127663666905,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690352,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.7127663666905,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690465,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.5242663103783,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690572,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-202.7755989728609,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690680,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.30966106768113,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690781,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.05834108535527,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324690901,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.21541677354054,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.37249013095544,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691111,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.52956115768862,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691214,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.56097508336134,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691304,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.52956115768862,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691414,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.27824639619618,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691511,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.43531882132856,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691619,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.59238891580873,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691718,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.6238026550407,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691824,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.30966106768113,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324691926,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.24683163148592,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692030,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.49814713880048,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692129,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.6238026550407,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692237,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.59238891580873,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692341,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.875109212874,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692454,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.93793492014575,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692543,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-204.31488133379602,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692641,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-203.9065221131176,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692766,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-204.09499755705465,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324692895,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-204.44052715560895,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693020,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-204.66040375537037,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693109,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.28859744804384,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693207,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.1001432544258,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693319,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.28859744804384,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693422,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.04238067566075,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693524,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.75971825503956,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693619,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.9167538649386,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693723,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-205.9167538649386,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693813,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.10519352197517,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324693935,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.19941209264584,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694019,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.41925216323807,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694135,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.67049236819238,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694239,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.39277474626962,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694341,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-206.9531304718832,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694455,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.11014838009794,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694544,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.51838404270302,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694656,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.73819672539295,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694746,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.76959816463363,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694872,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.86380192352559,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324694962,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.83240076370487,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695066,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.95800484416745,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695194,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.17780839926277,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695282,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.80099951073763,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695403,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-207.86380192352559,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695512,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.24060857680902,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695626,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.14640817079933,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695727,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.33480814463755,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695836,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.52320476582975,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324695930,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.27200852588203,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696049,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.39760739087575,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696138,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.24060857680902,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696234,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.3034083818183,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696346,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.4604062646065,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696439,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.24060857680902,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696545,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.64880065077355,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696643,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.39760739087575,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696756,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.24060857680902,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696857,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.58600289455538,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324696959,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.4604062646065,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697084,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.74299658669355,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697194,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.96278384462627,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697300,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.49180556178155,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697431,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.68019938920708,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697519,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-208.8057934117021,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697624,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.18256653985426,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697730,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.21396369528853,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697841,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.27675772681584,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324697939,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.559326259834,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698046,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.43374117623875,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698146,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.81049195802743,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698236,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.12444070182912,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698338,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.12444070182912,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698496,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.5907222979624,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698586,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.03025705619493,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.15583506418574,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698799,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.21862350961678,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698898,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-209.87328245157042,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324698994,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.15583506418574,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324699100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.3128054795678,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324699224,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.187229333445,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324699323,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.28141158267817,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
1755324699417,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.142892833333335,139.98753516666667,-210.5639533035545,32.518513133043996,-90.0,167.1768976060028,102.8231023939972,0.0,0,0
