MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object Distance,Azimuth,Angle,Direction,Fall,,19.28144708
1.74332E+12,0,-9.8294,0.43119999999999997,-1.6268,20.4212,17.765,0.665,-126,-126,-39,0,0,0,16211370.731569242,0,-107.1985412,73.99940598223328,360,9.972437818307016,,
1.74332E+12,0,-9.8294,0.43119999999999997,-1.6268,22.515,20.1058,-1.0108,-126,-126,-39,0,0,0,16211370.731569242,0,-107.1985412,73.99940598223328,360,9.972437818307016,,
1.74332E+12,0,-9.2708,0.6272,-1.6954,23.3738,21.2724,0.1064,-127,-127,-43,0,0,0,16211370.731569242,0,-108.7052099,73.99940598223328,360,9.445395367055843,,
1.74332E+12,0,-9.2708,0.6272,-1.6954,20.8164,21.5536,-0.2584,-127,-127,-43,0,0,0,16211370.731569242,0,-108.7052099,73.99940598223328,360,9.445395367055843,,
1.74332E+12,0,-9.3394,0.6664,-1.8228,17.9778,20.6834,0.6194,-127,-127,-43,0,0,0,16211370.731569242,0,-108.7052099,73.99940598223328,360,9.538924528,,
1.74332E+12,0,-9.359,0.588,-1.764,10.5564,21.1052,1.8506,-121,-121,-47,0,0,0,16211370.731569242,0,-111.2276512,73.99940598223328,360,9.541924386621389,,
1.74332E+12,0,-9.359,0.588,-1.764,1.6796,22.895,2.5916,-121,-121,-47,0,0,0,16211370.731569242,0,-111.2276512,73.99940598223328,360,9.541924386621389,,
1.74332E+12,0,-9.31,0.6272,-1.7934,-8.3562,25.2852,1.6758,-121,-121,-47,0,0,0,16211370.731569242,0,-111.2276512,73.99940598223328,360,9.501882097774104,,
1.74332E+12,0,-9.31,0.6272,-1.7934,-17.7232,22.2642,0.8398,-129,-129,-46,0,0,0,16211370.731569242,0,-109.6256827,73.99940598223328,360,9.501882097774104,,
1.74332E+12,0,-9.1532,0.6174,-1.8522,-24.9622,15.9752,1.197,-129,-129,-46,0,0,0,16211370.731569242,0,-109.6256827,73.99940598223328,360,9.359107748,,
1.74332E+12,0,-9.065,0.4508,-1.9502,-31.502,7.695,6.0876,-129,-129,-46,0,0,0,16211370.731569242,0,-109.6256827,73.99940598223328,360,9.283357457299594,,
1.74332E+12,0,-9.065,0.4508,-1.9502,-36.0772,3.5986,8.4322,-115,-115,-49,0,0,0,16211370.731569242,0,-113.0782214,73.99940598223328,360,9.283357457299594,,
1.74332E+12,0,-8.8298,0.3822,-1.8816,-42.7044,2.603,10.2828,-115,-115,-49,0,0,0,16211370.731569242,0,-113.0782214,73.99940598223328,360,9.036142066169612,,
1.74332E+12,0,-8.8298,0.3822,-1.8816,-50.5286,-7.1136,12.179,-117,-117,-49,0,0,0,16211370.731569242,0,-112.7241022,73.99940598223328,360,9.036142066169612,,
1.74332E+12,0,-9.261,0.392,-1.9306,-53.0366,-12.6654,15.5344,-117,-117,-49,0,0,0,16211370.731569242,0,-112.7241022,73.99940598223328,360,9.468210039917787,,
1.74332E+12,0,-9.8098,0.32339999999999997,-1.9306,-54.5338,-14.725,20.1932,-117,-117,-49,0,0,0,16211370.731569242,0,-112.7241022,73.99940598223328,360,10.00319848648421,,
1.74332E+12,0,-9.8098,0.32339999999999997,-1.9306,-56.1146,-8.8616,22.9976,-122,-122,-43,0,0,0,16211370.731569242,0,-109.4154655,73.99940598223328,360,10.00319848648421,,
1.74332E+12,0,-10.094,0.3626,-1.7836,-56.0804,-3.7772,24.4682,-122,-122,-43,0,0,0,16211370.731569242,0,-109.4154655,73.99940598223328,360,10.25678037787687,,
1.74332E+12,0,-10.3586,0.4508,-1.862,-56.5858,-1.2426,27.2004,-112,-112,-33,0,0,0,16211370.731569242,0,-106.4172328,73.99940598223328,360,10.534270672429107,,
1.74332E+12,0,-10.3586,0.4508,-1.862,-55.955,-2.5954,29.4082,-112,-112,-33,0,0,0,16211370.731569242,0,-106.4172328,73.99940598223328,360,10.534270672429107,,
1.74332E+12,0,-10.6526,0.4508,-1.9894,-56.791,-7.0984,29.8528,-112,-112,-33,0,0,0,16211370.731569242,0,-106.4172328,73.99940598223328,360,10.846143082220518,,
1.74332E+12,0,-10.6526,0.4508,-1.9894,-56.7568,-6.7108,30.0884,-114,-114,-29,0,0,0,16211370.731569242,0,-104.2725134,73.99940598223328,360,10.846143082220518,,
1.74332E+12,0,-10.927,0.4704,-1.9012,-55.2368,-1.026,30.3506,-114,-114,-29,0,0,0,16211370.731569242,0,-104.2725134,73.99940598223328,360,11.101133572748326,,
1.74332E+12,0,-11.2014,0.4606,-1.862,-54.815,3.8874,30.0314,-112,-112,-23,0,0,0,16211370.731569242,0,-101.6047624,73.99940598223328,360,11.364442719288967,,
1.74332E+12,0,-11.2014,0.4606,-1.862,-52.4058,7.2656,31.2778,-112,-112,-23,0,0,0,16211370.731569242,0,-101.6047624,73.99940598223328,360,11.364442719288967,,
1.74332E+12,0,-11.4954,0.4606,-1.9502,-51.072,5.8709999999999996,31.2892,-112,-112,-23,0,0,0,16211370.731569242,0,-101.6047624,73.99940598223328,360,11.668746871879602,,
1.74332E+12,0,-11.4954,0.4606,-1.9502,-50.16,3.7202,29.4728,-100,-100,-11,0,0,0,16211370.731569242,0,-96.27729849,73.99940598223328,360,11.668746871879602,,
1.74332E+12,0,-11.564,0.5684,-2.0188,-48.4348,1.8696,24.4454,-100,-100,-11,0,0,0,16211370.731569242,0,-96.27729849,73.99940598223328,360,11.75264770168833,,
1.74332E+12,0,-11.564,0.5684,-2.0188,-47.3214,4.9666,22.1236,-100,-100,-11,0,0,0,16211370.731569242,0,-96.27729849,73.99940598223328,360,11.75264770168833,,
1.74332E+12,0,-11.6522,0.6272,-1.911,-44.5854,10.4918,17.271,-88,-88,-4,0,0,0,16211370.731569242,0,-92.6025622,73.99940598223328,360,11.824511223725063,,
1.74332E+12,0,-11.9364,0.637,-1.9208,-41.9596,14.06,13.8054,-88,-88,-4,0,0,0,16211370.731569242,0,-92.6025622,73.99940598223328,360,12.106728980199398,,
1.74332E+12,0,-11.9364,0.637,-1.9208,-41.268,10.8528,15.2646,-88,-88,-4,0,0,0,16211370.731569242,0,-92.6025622,73.99940598223328,360,12.106728980199398,,
1.74332E+12,0,-12.1226,0.5684,-2.0384,-39.463,6.3042,15.5572,-99,-99,2,0,0,0,16211370.731569242,0,-88.84266693,73.99940598223328,360,12.305916620877943,,
1.74332E+12,0,-12.1226,0.5684,-2.058,-37.1792,4.0508,12.2816,-99,-99,2,0,0,0,16211370.731569242,0,-88.84266693,73.99940598223328,360,12.309178417749903,,
1.74332E+12,0,-11.9756,0.637,-2.058,-35.7998,4.2712,6.8894,-89,-89,5,0,0,0,16211370.731569242,0,-86.78451601,73.99940598223328,360,12.167831703306879,,
1.74332E+12,0,-11.9756,0.637,-2.058,-32.5546,7.0224,0,-89,-89,5,0,0,0,16211370.731569242,0,-86.78451601,73.99940598223328,360,12.167831703306879,,
1.74332E+12,0,-11.9658,0.784,-1.9992,-31.5704,12.8516,-1.8316,-89,-89,5,0,0,0,16211370.731569242,0,-86.78451601,73.99940598223328,360,12.156966162657524,,
1.74332E+12,0,-12.3676,0.735,-1.9992,-31.2284,15.7662,-1.805,-98,-98,10,0,0,0,16211370.731569242,0,-84.17365797,73.99940598223328,360,12.549683478080233,,
1.74332E+12,0,-12.3676,0.735,-1.9992,-28.9902,13.9574,-2.4434,-98,-98,10,0,0,0,16211370.731569242,0,-84.17365797,73.99940598223328,360,12.549683478080233,,
1.74332E+12,0,-12.5342,0.7056,-2.1168,-27.5842,11.058,-3.876,-98,-98,10,0,0,0,16211370.731569242,0,-84.17365797,73.99940598223328,360,12.731256153263118,,
1.74332E+12,0,-12.5342,0.7056,-2.1168,-24.1186,9.0858,-6.2244,-82,-82,16,0,0,0,16211370.731569242,0,-78.95905982,73.99940598223328,360,12.731256153263118,,
1.74332E+12,0,-11.9462,0.7644,-2.0188,-23.6056,7.2732,-10.887,-82,-82,16,0,0,0,16211370.731569242,0,-78.95905982,73.99940598223328,360,12.139668662694216,,
1.74332E+12,0,-11.9462,0.7644,-1.9698,-21.2648,7.2846,-18.1108,-82,-82,16,0,0,0,16211370.731569242,0,-78.95905982,73.99940598223328,360,12.131616291327383,,
1.74332E+12,0,-11.2896,0.882,-1.9698,-18.411,7.4176,-28.31,-92,-92,19,0,0,0,16211370.731569242,0,-78.331226,73.99940598223328,360,11.494046467628362,,
1.74332E+12,0,-10.927,0.9995999999999999,-1.9306,-17.0316,9.3632,-35.644,-92,-92,19,0,0,0,16211370.731569242,0,-78.331226,73.99940598223328,360,11.141173435504898,,
1.74332E+12,0,-10.927,0.9995999999999999,-1.9306,-15.5876,10.7464,-42.7918,-92,-92,19,0,0,0,16211370.731569242,0,-78.331226,73.99940598223328,360,11.141173435504898,,
1.74332E+12,0,-10.976,1.0584,-1.9012,-15.4964,13.5432,-46.3942,-95,-95,21,0,0,0,16211370.731569242,0,-77.53506716,73.99940598223328,360,11.18960892971689,,
1.74332E+12,0,-10.976,1.0584,-1.9012,-12.6806,19.9956,-53.1202,-95,-95,21,0,0,0,16211370.731569242,0,-77.53506716,73.99940598223328,360,11.18960892971689,,
1.74332E+12,0,-11.3092,1.0976,-1.911,-13.0568,23.3928,-57.608,-101,-101,19,0,0,0,16211370.731569242,0,-79.3460974,73.99940598223328,360,11.52192047360161,,
1.74332E+12,0,-11.3092,1.0976,-1.911,-11.666,22.2794,-57.9234,-101,-101,19,0,0,0,16211370.731569242,0,-79.3460974,73.99940598223328,360,11.52192047360161,,
1.74332E+12,0,-11.5444,1.078,-2.0482,-11.5026,23.8488,-58.4782,-101,-101,19,0,0,0,16211370.731569242,0,-79.3460974,73.99940598223328,360,11.774140248867429,,
1.74332E+12,0,-11.5444,1.1368,-1.9306,-11.2974,35.568,-65.6716,-111,-111,17,0,0,0,16211370.731569242,0,-81.29262973,73.99940598223328,360,11.759791748156086,,
1.74332E+12,0,-11.6718,1.1368,-1.9306,-11.1492,44.992,-67.2752,-111,-111,17,0,0,0,16211370.731569242,0,-81.29262973,73.99940598223328,360,11.884883080619682,,
1.74332E+12,0,-11.4758,1.127,-1.8522,-9.8762,52.2272,-75.0538,-111,-111,17,0,0,0,16211370.731569242,0,-81.29262973,73.99940598223328,360,11.678816698621484,,
1.74332E+12,0,-11.4758,1.127,-1.8522,-5.5442,52.1626,-80.1534,-134,-134,13,0,0,0,16211370.731569242,0,-84.45879522,73.99940598223328,360,11.678816698621484,,
1.74332E+12,0,-12.5244,1.176,-2.1168,-7.1858,45.7634,-66.2606,-134,-134,13,0,0,0,16211370.731569242,0,-84.45879522,73.99940598223328,360,12.756347972676192,,
1.74332E+12,0,-12.5244,1.176,-2.1168,-7.7976,43.8672,-47.7812,-134,-134,13,0,0,0,16211370.731569242,0,-84.45879522,73.99940598223328,360,12.756347972676192,,
1.74332E+12,0,-11.907,1.0486,-1.8424,-8.5538,41.344,-31.6882,-131,-131,4,0,0,0,16211370.731569242,0,-88.25105396,73.99940598223328,360,12.094240311817853,,
1.74332E+12,0,-11.907,1.0486,-1.8424,-10.5678,34.1012,-22.9026,-131,-131,4,0,0,0,16211370.731569242,0,-88.25105396,73.99940598223328,360,12.094240311817853,,
1.74332E+12,0,-11.0446,1.4307999999999998,-1.7248,-13.509,24.6126,-25.0154,-131,-131,4,0,0,0,16211370.731569242,0,-88.25105396,73.99940598223328,360,11.269663386277337,,
1.74332E+12,0,-10.0548,1.5386,-1.5386,-17.1228,21.3788,-23.2788,-133,-133,-1,0,0,0,16211370.731569242,0,-90.43078722,73.99940598223328,360,10.287545040484634,,
1.74332E+12,0,-10.0548,1.5386,-1.5386,-23.807,21.489,-12.046,-133,-133,-1,0,0,0,16211370.731569242,0,-90.43078722,73.99940598223328,360,10.287545040484634,,
1.74332E+12,0,-9.5256,1.274,-1.4308,-29.8756,18.4414,0.418,-133,-133,-1,0,0,0,16211370.731569242,0,-90.43078722,73.99940598223328,360,9.716342933429223,,
1.74332E+12,0,-9.5256,1.274,-1.4308,-34.8346,6.5968,9.5684,-136,-136,-2,0,0,0,16211370.731569242,0,-90.84252426,73.99940598223328,360,9.716342933429223,,
1.74332E+12,0,-9.555,1.2152,-1.7052,-39.5466,-9.0478,16.3476,-136,-136,-2,0,0,0,16211370.731569242,0,-90.84252426,73.99940598223328,360,9.781740288926096,,
1.74332E+12,0,-9.555,1.2152,-1.7052,-42.9932,-10.9136,16.8264,-133,-133,6,0,0,0,16211370.731569242,0,-87.41697933,73.99940598223328,360,9.781740288926096,,
1.74332E+12,0,-8.2712,1.2838,-1.3524,-48.7274,-6.8894,21.3104,-133,-133,6,0,0,0,16211370.731569242,0,-87.41697933,73.99940598223328,360,8.478789868843313,,
1.74332E+12,0,-7.2814,1.127,-1.0682,-51.5622,-3.2946,22.0362,-133,-133,6,0,0,0,16211370.731569242,0,-87.41697933,73.99940598223328,360,7.445130368233991,,
1.74332E+12,0,-7.2814,1.127,-1.0682,-51.6496,-3.4846,22.0628,-132,-132,12,0,0,0,16211370.731569242,0,-84.80557109,73.99940598223328,360,7.445130368233991,,
1.74332E+12,0,-7.154,1.0877999999999999,-1.2152,-51.4368,-9.6026,20.4364,-132,-132,12,0,0,0,16211370.731569242,0,-84.80557109,73.99940598223328,360,7.337556533,,
1.74332E+12,0,-7.154,1.0877999999999999,-1.2152,-50.6008,-23.1078,21.8006,-127,-127,18,0,0,0,16211370.731569242,0,-81.93306827,73.99940598223328,360,7.337556533,,
1.74332E+12,0,-7.1442,1.0388,-1.3132,-46.322,-41.249,20.5504,-127,-127,18,0,0,0,16211370.731569242,0,-81.93306827,73.99940598223328,360,7.337792128426642,,
1.74332E+12,0,-7.0168,0.9408,-1.3622,-38.4674,-52.6186,16.6896,-127,-127,18,0,0,0,16211370.731569242,0,-81.93306827,73.99940598223328,360,7.2094504450755466,,
1.74332E+12,0,-7.0168,0.9408,-1.3622,-32.7332,-54.9442,9.7166,-133,-133,35,0,0,0,16211370.731569242,0,-75.25643716,73.99940598223328,360,7.2094504450755466,,
1.74332E+12,0,-6.9188,0.9995999999999999,-1.2544,-25.9692,-56.2856,2.7246,-133,-133,35,0,0,0,16211370.731569242,0,-75.25643716,73.99940598223328,360,7.102289276001084,,
1.74332E+12,0,-6.9188,0.9995999999999999,-1.2544,-13.9954,-63.251,2.9222,-133,-133,35,0,0,0,16211370.731569242,0,-75.25643716,73.99940598223328,360,7.102289276001084,,
1.74332E+12,0,-7.5754,0.9408,-1.3328,-10.4728,-72.6902,0.5054,-127,-127,47,0,0,0,16211370.731569242,0,-69.69155816,73.99940598223328,360,7.749073856919935,,
1.74332E+12,0,-8.9866,1.029,-1.7248,-10.0662,-87.4608,-0.057,-127,-127,47,0,0,0,16211370.731569242,0,-69.69155816,73.99940598223328,360,9.208298192391469,,
1.74332E+12,0,-8.9866,1.029,-1.7248,-9.6482,-100.1756,-4.4118,-127,-127,47,0,0,0,16211370.731569242,0,-69.69155816,73.99940598223328,360,9.208298192391469,,
1.74332E+12,0,-9.8392,1.1368,-1.7542,-7.7406,-103.664,-12.445,-122,-122,62,0,0,0,16211370.731569242,0,-63.06047194,73.99940598223328,360,10.058796574143448,,
1.74332E+12,0,-9.8392,1.1368,-1.7542,-6.1978,-84.1092,-12.8288,-122,-122,62,0,0,0,16211370.731569242,0,-63.06047194,73.99940598223328,360,10.058796574143448,,
1.74332E+12,0,-10.3194,0.9309999999999999,-1.2446,-5.8254,-67.3436,-4.2864,-129,-129,75,0,0,0,16211370.731569242,0,-59.82647997,73.99940598223328,360,10.43579448436965,,
1.74332E+12,0,-10.3194,0.9309999999999999,-1.2446,-6.6956,-56.1412,6.422,-129,-129,75,0,0,0,16211370.731569242,0,-59.82647997,73.99940598223328,360,10.43579448436965,,
1.74332E+12,0,-10.2116,0.8428,-1.4014,-5.4872,-59.1052,9.0402,-129,-129,75,0,0,0,16211370.731569242,0,-59.82647997,73.99940598223328,360,10.341712061356183,,
1.74332E+12,0,-10.2116,0.8428,-1.4014,-4.9362,-67.1536,-4.807,-104,-104,86,0,0,0,16211370.731569242,0,-50.41186915,73.99940598223328,360,10.341712061356183,,
1.74332E+12,0,-9.9666,1.176,-1.6562,-2.0482,-53.1392,-18.506,-104,-104,86,0,0,0,16211370.731569242,0,-50.41186915,73.99940598223328,360,10.171484159157895,,
1.74332E+12,0,-10.1136,1.1172,-1.127,-0.2318,-26.6456,-18.069,-104,-104,86,0,0,0,16211370.731569242,0,-50.41186915,73.99940598223328,360,10.237341930403614,,
1.74332E+12,0,-10.1136,1.1172,-1.127,0.1634,1.3186,-3.1388,-122,-122,93,0,0,0,16211370.731569242,0,-52.68190462,73.99940598223328,360,10.237341930403614,,
1.74332E+12,0,-10.9074,0.539,-1.0094,-2.3446,19.0798,22.8798,-122,-122,93,0,0,0,16211370.731569242,0,-52.68190462,73.99940598223328,360,10.967259644961452,,
1.74332E+12,0,-10.9074,0.539,-1.0094,-5.8748,19.6726,43.263,-122,-122,93,0,0,0,16211370.731569242,0,-52.68190462,73.99940598223328,360,10.967259644961452,,
1.74332E+12,0,-11.074,0.8231999999999999,-1.6072,-2.1698,16.321,16.568,-112,-112,89,0,0,0,16211370.731569242,0,-51.52784101,73.99940598223328,360,11.220259626229689,,
1.74332E+12,0,-10.2312,1.5777999999999999,-1.47,-0.038,17.1494,-4.864,-112,-112,89,0,0,0,16211370.731569242,0,-51.52784101,73.99940598223328,360,10.455993796861204,,
1.74332E+12,0,-10.2312,1.5777999999999999,-1.47,2.4016,27.2916,-14.4134,-104,-104,88,0,0,0,16211370.731569242,0,-49.76364169,73.99940598223328,360,10.455993796861204,,
1.74332E+12,0,-10.2214,1.1956,-1.1858,2.166,34.675,-6.099,-104,-104,88,0,0,0,16211370.731569242,0,-49.76364169,73.99940598223328,360,10.359179453991516,,
1.74332E+12,0,-10.2214,1.1956,-1.1858,1.2426,39.2844,5.5214,-104,-104,88,0,0,0,16211370.731569242,0,-49.76364169,73.99940598223328,360,10.359179453991516,,
1.74332E+12,0,-10.8682,0.8623999999999999,-1.3034,2.3256,41.2946,9.9522,-114,-114,82,0,0,0,16211370.731569242,0,-54.27260178,73.99940598223328,360,10.979998021857744,,
1.74332E+12,0,-10.8682,0.8623999999999999,-1.3034,4.4193999999999996,40.3218,-2.3256,-114,-114,82,0,0,0,16211370.731569242,0,-54.27260178,73.99940598223328,360,10.979998021857744,,
1.74332E+12,0,-11.1034,1.274,-1.4994,6.3042,35.5034,-16.2222,-114,-114,82,0,0,0,16211370.731569242,0,-54.27260178,73.99940598223328,360,11.276380976182029,,
1.74332E+12,0,-11.4856,1.3132,-1.7052,7.9306,23.6284,-23.1686,-116,-116,75,0,0,0,16211370.731569242,0,-57.1152418,73.99940598223328,360,11.685512767525436,,
1.74332E+12,0,-11.4856,1.3132,-1.7052,5.7418,5.1756,-10.9706,-116,-116,75,0,0,0,16211370.731569242,0,-57.1152418,73.99940598223328,360,11.685512767525436,,
1.74332E+12,0,-11.7698,0.9603999999999999,-1.7052,4.1458,-7.2466,-0.3268,-116,-116,74,0,0,0,16211370.731569242,0,-57.46493284,73.99940598223328,360,11.93139837739064,,
1.74332E+12,0,-11.7698,0.9603999999999999,-1.7052,4.5182,-8.3676,-0.988,-117,-117,74,0,0,0,16211370.731569242,0,-57.68752137,73.99940598223328,360,11.93139837739064,,
1.74332E+12,0,-11.3288,1.2446,-1.3034,7.8052,3.591,-13.794,-117,-117,74,0,0,0,16211370.731569242,0,-57.68752137,73.99940598223328,360,11.47125059267733,,
1.74332E+12,0,-10.9956,1.3621999999999999,-1.078,9.3252,15.5002,-23.522,-122,-122,74,0,0,0,16211370.731569242,0,-58.76078511,73.99940598223328,360,11.13197611388023,,
1.74332E+12,0,-10.9956,1.3621999999999999,-1.078,9.8572,14.5426,-22.1768,-122,-122,74,0,0,0,16211370.731569242,0,-58.76078511,73.99940598223328,360,11.13197611388023,,
1.74332E+12,0,-11.6032,1.0877999999999999,-1.3034,10.6058,8.9186,-15.2684,-122,-122,74,0,0,0,16211370.731569242,0,-58.76078511,73.99940598223328,360,11.726739130721718,,
1.74332E+12,0,-11.6032,1.0877999999999999,-1.3034,10.488,4.712,-9.7888,-132,-132,69,0,0,0,16211370.731569242,0,-62.40270413,73.99940598223328,360,11.726739130721718,,
1.74332E+12,0,-12.397,1.1368,-1.4896,11.5938,7.296,-6.954,-132,-132,69,0,0,0,16211370.731569242,0,-62.40270413,73.99940598223328,360,12.537816053842871,,
1.74332E+12,0,-12.789,1.2054,-1.4112,11.7268,14.421,1.0906,-132,-132,68,0,0,0,16211370.731569242,0,-62.74467163,73.99940598223328,360,12.922963886044098,,
1.74332E+12,0,-12.789,1.2054,-1.4112,12.2208,14.079,11.9472,-132,-132,68,0,0,0,16211370.731569242,0,-62.74467163,73.99940598223328,360,12.922963886044098,,
1.74332E+12,0,-12.6322,1.0682,-1.4602,11.3658,15.5952,22.8912,-132,-132,68,0,0,0,16211370.731569242,0,-62.74467163,73.99940598223328,360,12.76110152,,
1.74332E+12,0,-11.8776,1.274,-1.323,13.9004,28.2112,11.7686,-130,-130,63,0,0,0,16211370.731569242,0,-64.14445781,73.99940598223328,360,12.01876810492656,,
1.74332E+12,0,-11.8776,1.274,-1.323,15.6712,36.195,1.2312,-130,-130,63,0,0,0,16211370.731569242,0,-64.14445781,73.99940598223328,360,12.01876810492656,,
1.74332E+12,0,-11.515,1.3916,-1.2642,18.0804,41.3934,-3.9254,-129,-129,54,0,0,0,16211370.731569242,0,-67.28558765,73.99940598223328,360,11.667475185317516,,
1.74332E+12,0,-11.515,1.3916,-1.2642,17.537,39.8468,3.2376,-129,-129,54,0,0,0,16211370.731569242,0,-67.28558765,73.99940598223328,360,11.667475185317516,,
1.74332E+12,0,-11.7992,1.0486,-1.5288,16.5984,28.8192,9.3936,-129,-129,54,0,0,0,16211370.731569242,0,-67.28558765,73.99940598223328,360,11.943948762448706,,
1.74332E+12,0,-12.0442,1.2249999999999999,-1.6366,16.5528,17.1456,2.0102,-124,-124,49,0,0,0,16211370.731569242,0,-68.43798653,73.99940598223328,360,12.216457678066913,,
1.74332E+12,0,-12.0442,1.2249999999999999,-1.6366,13.3722,19.5054,-1.596,-124,-124,49,0,0,0,16211370.731569242,0,-68.43798653,73.99940598223328,360,12.216457678066913,,
1.74332E+12,0,-12.0442,1.2544,-1.4308,5.4796,21.7284,8.4056,-133,-133,42,0,0,0,16211370.731569242,0,-72.47443163,73.99940598223328,360,12.193582805722034,,
1.74332E+12,0,-12.0442,1.2544,-1.4308,-3.0096,26.486,16.7048,-133,-133,42,0,0,0,16211370.731569242,0,-72.47443163,73.99940598223328,360,12.193582805722034,,
1.74332E+12,0,-11.6424,1.029,-1.3916,-10.4044,26.0072,19.2546,-133,-133,42,0,0,0,16211370.731569242,0,-72.47443163,73.99940598223328,360,11.770338538886637,,
1.74332E+12,0,-11.6424,1.029,-1.3916,-18.278,21.7626,8.816,-119,-119,40,0,0,0,16211370.731569242,0,-71.42072962,73.99940598223328,360,11.770338538886637,,
1.74332E+12,0,-10.4272,1.3426,-1.4798,-24.1756,18.3502,-5.7418,-119,-119,40,0,0,0,16211370.731569242,0,-71.42072962,73.99940598223328,360,10.61691493043059,,
1.74332E+12,0,-10.2018,1.3621999999999999,-1.2446,-29.545,17.841,-10.2752,-119,-119,40,0,0,0,16211370.731569242,0,-71.42072962,73.99940598223328,360,10.367320832307641,,
1.74332E+12,0,-10.2018,1.3621999999999999,-1.2446,-40.7626,20.6454,-1.5808,-125,-125,42,0,0,0,16211370.731569242,0,-71.42765149,73.99940598223328,360,10.367320832307641,,
1.74332E+12,0,-10.486,1.0191999999999999,-0.931,-53.4698,25.2662,9.7356,-125,-125,42,0,0,0,16211370.731569242,0,-71.42765149,73.99940598223328,360,10.576470377209969,,
1.74332E+12,0,-10.486,1.0191999999999999,-0.931,-60.1046,27.5348,12.4868,-125,-125,42,0,0,0,16211370.731569242,0,-71.42765149,73.99940598223328,360,10.576470377209969,,
1.74332E+12,0,-10.0842,1.0486,-1.0682,-65.1168,30.5748,7.4024,-120,-120,46,0,0,0,16211370.731569242,0,-69.02650658,73.99940598223328,360,10.194689933489885,,
1.74332E+12,0,-10.0842,1.0486,-1.0682,-69.8478,33.9264,-0.0684,-120,-120,46,0,0,0,16211370.731569242,0,-69.02650658,73.99940598223328,360,10.194689933489885,,
1.74332E+12,0,-8.9474,1.2249999999999999,-0.9506,-71.8808,35.3818,-3.097,-120,-120,46,0,0,0,16211370.731569242,0,-69.02650658,73.99940598223328,360,9.080761648672429,,
1.74332E+12,0,-7.7028,0.9995999999999999,-0.7546,-78.2154,37.0842,-1.406,-124,-124,49,0,0,0,16211370.731569242,0,-68.43798653,73.99940598223328,360,7.803957275639071,,
1.74332E+12,0,-7.7028,0.9995999999999999,-0.7546,-80.769,35.879599999999996,-2.1812,-124,-124,49,0,0,0,16211370.731569242,0,-68.43798653,73.99940598223328,360,7.803957275639071,,
1.74332E+12,0,-6.5758,0.9702,-0.5194,-83.3834,33.136,-4.2788,-124,-124,49,0,0,0,16211370.731569242,0,-68.43798653,73.99940598223328,360,6.667249060894606,,
1.74332E+12,0,-6.5758,0.9702,-0.5194,-84.4436,31.2892,-12.0992,-122,-122,58,0,0,0,16211370.731569242,0,-64.57312583,73.99940598223328,360,6.667249060894606,,
1.74332E+12,0,-6.0074,1.0486,-0.4998,-85.4886,24.6012,-20.4972,-122,-122,58,0,0,0,16211370.731569242,0,-64.57312583,73.99940598223328,360,6.1186776970191845,,
1.74332E+12,0,-6.0074,1.0486,-0.4998,-84.9946,19.4218,-25.175,-123,-123,64,0,0,0,16211370.731569242,0,-62.51090347,73.99940598223328,360,6.1186776970191845,,
1.74332E+12,0,-5.4782,0.8722,-0.3822,-85.6444,13.376,-24.9584,-123,-123,64,0,0,0,16211370.731569242,0,-62.51090347,73.99940598223328,360,5.5603493523338985,,
